Date,Return
03/10/2008,0.006618673
03/11/2008,0.006189575
03/12/2008,0.005768138
3/13/2008,-0.036310841
3/14/2008,-0.000795545
3/17/2008,-0.07775722
3/18/2008,0.050733998
3/19/2008,-0.02441669
3/20/2008,0.010418932
3/24/2008,0.023761872
3/25/2008,0.019643847
3/26/2008,0.028953509
3/27/2008,-0.015546368
3/28/2008,0.05746302
3/31/2008,-0.119263421
04/01/2008,0.022658024
04/02/2008,0.05314494
04/03/2008,-0.013219477
04/04/2008,0.008573708
04/07/2008,0.038070833
04/08/2008,-0.013917847
04/09/2008,0.007923075
04/10/2008,0.012325086
04/11/2008,0.004074834
4/14/2008,0.006632301
4/15/2008,0.025382073
4/16/2008,0.015278322
4/17/2008,0.007027436
4/18/2008,0.010449416
4/21/2008,-0.005559431
4/22/2008,0.011777067
4/23/2008,0.008571971
4/24/2008,-0.006507987
4/25/2008,0.012973893
4/28/2008,-0.010228524
4/29/2008,-0.030268444
4/30/2008,-0.007089714
05/01/2008,-0.013971211
05/02/2008,0.029152438
05/05/2008,0.031387298
05/06/2008,0.016501469
05/07/2008,0.008646545
05/08/2008,0.005284028
05/09/2008,0.018600634
05/12/2008,-0.01794209
5/13/2008,0.013080631
5/14/2008,-0.00619197
5/15/2008,-0.002618659
5/16/2008,0.018831725
5/19/2008,0.001928021
5/20/2008,0.019393391
5/21/2008,0.032830449
5/22/2008,-0.025927378
5/23/2008,0.023486865
5/27/2008,-0.009513652
5/28/2008,0.003386181
5/29/2008,-0.011746657
5/30/2008,0.010516645
06/02/2008,-0.001231527
06/03/2008,-0.011775779
06/04/2008,-0.054119176
06/05/2008,0.049745536
06/06/2008,0.062795456
06/09/2008,-0.03744634
06/10/2008,-0.018484815
06/11/2008,0.050033172
06/12/2008,0.010298752
6/13/2008,-0.015042313
6/16/2008,-0.010455659
6/17/2008,-0.010262692
6/18/2008,0.015653541
6/19/2008,-0.039603104
6/20/2008,0.021823519
6/23/2008,0.009682375
6/24/2008,-0.003619913
6/25/2008,-0.017375837
6/26/2008,0.032968357
6/27/2008,-0.003278203
6/30/2008,-0.008694403
07/01/2008,0.00929124
07/02/2008,0.007726636
07/03/2008,0.003841045
07/07/2008,-0.024478834
07/08/2008,-0.034746001
07/09/2008,0.002187843
07/10/2008,0.047257688
07/11/2008,0.015073435
7/14/2008,0.000293298
7/15/2008,-0.052065316
7/16/2008,-0.033294533
7/17/2008,-0.036095611
7/18/2008,0.000662032
7/21/2008,0.02095689
7/22/2008,-0.027930187
7/23/2008,-0.029762088
7/24/2008,0.015667895
7/25/2008,-0.00814392
7/28/2008,0.011517743
7/29/2008,-0.015956882
7/30/2008,0.044838558
7/31/2008,-0.021499092
08/01/2008,0.00666447
08/04/2008,-0.03240243
08/05/2008,-0.015906283
08/06/2008,0.004520961
08/07/2008,0.027042552
08/08/2008,-0.040315537
08/11/2008,-0.004581506
08/12/2008,-0.006023047
8/13/2008,0.032858601
8/14/2008,-0.010022548
8/15/2008,-0.001738224
8/18/2008,-0.015074782
8/19/2008,0.022355105
8/20/2008,-0.006584671
8/21/2008,0.04187846
8/22/2008,-0.062251486
8/25/2008,0.009887086
8/26/2008,0.029770284
8/27/2008,0.026255295
8/28/2008,-0.023190419
8/29/2008,-0.014038923
09/02/2008,-0.01144455
09/03/2008,0.014886894
09/04/2008,-0.01349268
09/05/2008,-0.007341407
09/08/2008,0.020146565
09/09/2008,-0.049340522
09/10/2008,0.02532684
09/11/2008,0.02607483
09/12/2008,0.11312031
9/15/2008,-0.089717512
9/16/2008,-0.041408824
9/17/2008,-0.030149473
9/18/2008,0.12507841
9/19/2008,-0.156908424
9/22/2008,0.020968213
9/23/2008,-0.030305349
9/24/2008,-0.015504187
9/25/2008,0.020743719
9/26/2008,-0.00786963
9/29/2008,-0.107536613
9/30/2008,0.046653305
10/01/2008,-0.028387957
10/02/2008,-0.033461926
10/03/2008,-0.021931647
10/06/2008,-0.065118399
10/07/2008,-0.025853379
10/08/2008,-0.014388737
10/09/2008,0.002412546
10/10/2008,-0.050405927
10/13/2008,0.028973056
10/14/2008,-0.011389081
10/15/2008,-0.045856225
10/16/2008,-0.00732604
10/17/2008,-0.010029115
10/20/2008,0.026179506
10/21/2008,-0.02883555
10/22/2008,-0.067094978
10/23/2008,-0.004561011
10/24/2008,-0.030753802
10/27/2008,-0.070804428
10/28/2008,0.039682826
10/29/2008,-0.015314235
10/30/2008,-0.050643733
10/31/2008,0.017380547
11/03/2008,-0.105573259
11/04/2008,0.10939492
11/05/2008,-0.056223957
11/06/2008,-0.071060528
11/07/2008,0.013625166
11/10/2008,0.001423488
11/11/2008,-0.06615196
11/12/2008,-0.045868903
11/13/2008,0.059454018
11/14/2008,-0.061046375
11/17/2008,-0.016064603
11/18/2008,-0.024591403
11/19/2008,-0.048458269
11/20/2008,-0.076926199
11/21/2008,0.066418221
11/24/2008,0.044757901
11/25/2008,-0.047402239
11/26/2008,0.075619879
11/28/2008,-0.003278691
12/01/2008,-0.071458964
12/02/2008,-0.038656498
12/03/2008,-0.044993531
12/04/2008,-0.085008677
12/05/2008,-0.053603399
12/08/2008,0.045217606
12/09/2008,-0.051847465
12/10/2008,0.046570407
12/11/2008,0.090005128
12/12/2008,0.029540023
12/15/2008,-0.041213307
12/16/2008,0.011673284
12/17/2008,-0.030439267
12/18/2008,-0.026264136
12/19/2008,-0.009254565
12/22/2008,-0.093040031
12/23/2008,-0.028754137
12/24/2008,-0.083939829
12/26/2008,0.06509357
12/29/2008,0.030447317
12/30/2008,0.010327114
12/31/2008,0.016978337
01/02/2009,0.17367976
01/05/2009,0.070124307
01/06/2009,0.009628083
01/07/2009,-0.097839508
01/08/2009,0.018087118
01/09/2009,0.006582064
01/12/2009,-0.006582064
1/13/2009,0.053272467
1/14/2009,0.048023195
1/15/2009,-0.005128216
1/16/2009,-0.000857265
1/20/2009,0.004278997
1/21/2009,0.031108015
1/22/2009,-0.092747242
1/23/2009,0.059929825
1/26/2009,0.004268039
1/27/2009,-0.040857486
1/28/2009,0.073537395
1/29/2009,0.0260389
1/30/2009,0.050891607
02/02/2009,-0.078580673
02/03/2009,-0.017493157
02/04/2009,0.056364448
02/05/2009,0.039709382
02/06/2009,-0.017713209
02/09/2009,0.001552795
02/10/2009,0.004643971
02/11/2009,0.025163356
02/12/2009,-0.015939616
2/13/2009,-0.039802367
2/17/2009,-0.073495715
2/18/2009,-0.041107668
2/19/2009,0.009773512
2/20/2009,-0.025975486
2/23/2009,-0.032275738
2/24/2009,0.021326724
2/25/2009,0.079336742
2/26/2009,0.052013374
2/27/2009,0.019124089
03/02/2009,-0.04685833
03/03/2009,0.031748698
03/04/2009,0.047721217
03/05/2009,-0.077817022
03/06/2009,0.02205071
03/09/2009,-0.012190318
03/10/2009,-0.013168915
03/11/2009,-0.035416855
03/12/2009,0.060776087
3/13/2009,0.012043502
3/16/2009,0.011111225
3/17/2009,0.037944932
3/18/2009,-0.019954615
3/19/2009,0.013092216
3/20/2009,0.007621988
3/23/2009,0.02474817
3/24/2009,0.008849615
3/25/2009,0.016745932
3/26/2009,0.03755312
3/27/2009,-0.026781023
3/30/2009,-0.071035773
3/31/2009,0.003827023
04/01/2009,-0.02474991
04/02/2009,0.071026824
04/03/2009,0.007267474
04/06/2009,-0.000724375
04/07/2009,-0.009464941
04/08/2009,0.013803343
04/09/2009,0.009335795
4/13/2009,0.001428572
4/14/2009,-0.001428572
4/15/2009,0
4/16/2009,0.032351626
4/17/2009,0.0123798
4/20/2009,-0.059130523
4/21/2009,-0.000725426
4/22/2009,-0.023495941
4/23/2009,0.002967361
4/24/2009,0.029199155
4/27/2009,-0.024027366
4/28/2009,-0.016345089
4/29/2009,0.030975928
4/30/2009,0.008676844
05/01/2009,0.032580785
05/04/2009,0.053590306
05/05/2009,-0.002645504
05/06/2009,0.042780341
05/07/2009,0.037975307
05/08/2009,0.030086505
05/11/2009,-0.018546748
05/12/2009,-0.006056954
5/13/2009,0.011477021
5/14/2009,0.019036863
5/15/2009,-0.035386001
5/18/2009,0.048266741
5/19/2009,0.030930301
5/20/2009,-0.008496228
5/21/2009,-0.007422244
5/22/2009,0.013094409
5/26/2009,0.022925242
5/27/2009,0.018620472
5/28/2009,0.007567604
5/29/2009,-0.008110345
06/01/2009,0.014551591
06/02/2009,0.015397172
06/03/2009,-0.026155748
06/04/2009,0.029837056
06/05/2009,0.012519725
06/08/2009,-0.009375069
06/09/2009,0.008856531
06/10/2009,0.020026343
06/11/2009,0.022122571
06/12/2009,-0.003986054
6/15/2009,0.004483196
6/16/2009,0.010875045
6/17/2009,-0.02640253
6/18/2009,-0.004046541
6/19/2009,-0.052013804
6/22/2009,-0.0447673
6/23/2009,0.022088143
6/24/2009,-0.029373129
6/25/2009,0.032100155
6/26/2009,-0.006557401
6/29/2009,0.033956375
6/30/2009,-0.024679364
07/01/2009,-0.006539533
07/02/2009,-0.03845556
07/06/2009,-0.024152985
07/07/2009,-0.015249562
07/08/2009,-0.052787505
07/09/2009,0.0166825
07/10/2009,-0.012330612
7/13/2009,-0.007472015
7/14/2009,-0.003129893
7/15/2009,0.044751568
7/16/2009,0.002395211
7/17/2009,0.028303776
7/20/2009,0.016719905
7/21/2009,0.011935351
7/22/2009,0.016807118
7/23/2009,0.034401427
7/24/2009,0.001609011
7/27/2009,0.002141328
7/28/2009,-0.016172859
7/29/2009,-0.039916607
7/30/2009,0.074633044
7/31/2009,0.032027531
08/03/2009,0.027577581
08/04/2009,-0.00994044
08/05/2009,-0.003001503
08/06/2009,-0.002006019
08/07/2009,-0.035252693
08/10/2009,0.018547672
08/11/2009,-0.003579651
08/12/2009,-0.004106782
8/13/2009,0.004106782
8/14/2009,-0.043986148
8/17/2009,-0.000535475
8/18/2009,0.026950112
8/19/2009,0.016546396
8/20/2009,-0.025975486
8/21/2009,0.012552466
8/24/2009,0.009826818
8/25/2009,-0.021327206
8/26/2009,-0.022867255
8/27/2009,0.021815177
8/28/2009,0.016184117
8/31/2009,-0.05481553
09/01/2009,-0.012661881
09/02/2009,0.023543381
09/03/2009,-0.004338402
09/04/2009,-0.021978907
09/08/2009,0.0365462
09/09/2009,-0.003218887
09/10/2009,-0.012980171
09/11/2009,-0.033770162
9/14/2009,-0.006779687
9/15/2009,0.027398974
9/16/2009,0.031490116
9/17/2009,0.00479873
9/18/2009,-0.016626824
9/21/2009,-0.048763123
9/22/2009,0.018008365
9/23/2009,-0.060345798
9/24/2009,-0.027629385
9/25/2009,-0.005496197
9/28/2009,0.00732157
9/29/2009,0.001822047
9/30/2009,0.061195561
10/01/2009,0.004555817
10/02/2009,-0.005126756
10/05/2009,0.010227362
10/06/2009,0.01737225
10/07/2009,-0.032752786
10/08/2009,0.027740245
10/09/2009,0.006677821
10/12/2009,0.005530988
10/13/2009,0.018038204
10/14/2009,0.014520287
10/15/2009,0.047441786
10/16/2009,0.017663846
10/19/2009,0.001999001
10/20/2009,0.000998004
10/21/2009,0.029001787
10/22/2009,0.003385735
10/23/2009,-0.007269235
10/26/2009,0.009680618
10/27/2009,0.010541545
10/28/2009,-0.041358363
10/29/2009,0.015771643
10/30/2009,-0.032806123
11/02/2009,0.01205439
11/03/2009,0.002991029
11/04/2009,0.00298211
11/05/2009,-0.009975145
11/06/2009,-0.03727774
11/09/2009,0.023143229
11/10/2009,-0.001526329
11/11/2009,0.018663846
11/12/2009,-0.027357329
11/13/2009,-0.011883374
11/16/2009,0.033225648
11/17/2009,0.015465512
11/18/2009,0.003459356
11/19/2009,-0.023460023
11/20/2009,0.004535155
11/23/2009,0.001507159
11/24/2009,-0.018748966
11/25/2009,0.026749008
11/27/2009,-0.032391496
11/30/2009,0.030896355
12/01/2009,0.014360237
12/02/2009,-0.027918064
12/03/2009,-0.005576694
12/04/2009,-0.001017294
12/07/2009,-0.021085893
12/08/2009,-0.010974764
12/09/2009,-0.035297782
12/10/2009,-0.013150874
12/11/2009,0.003853569
12/14/2009,-0.004405293
12/15/2009,0.009338162
12/16/2009,0.016807118
12/17/2009,-0.014622519
12/18/2009,0.024253412
12/21/2009,-0.017186245
12/22/2009,0.013986242
12/23/2009,0.039282348
12/24/2009,0.015796507
12/28/2009,0.020020689
12/29/2009,-0.00297767
12/30/2009,0.016268537
12/31/2009,0.00195408
01/04/2010,0.022678897
01/05/2010,0.008551121
01/06/2010,0.007540092
01/07/2010,-0.0018797
01/08/2010,0.013548444
01/11/2010,-0.009792571
01/12/2010,-0.02131267
1/13/2010,-0.016409635
1/14/2010,0.007272759
1/15/2010,-0.0106849
1/19/2010,0.008266519
1/20/2010,-0.015125929
1/21/2010,-0.025393448
1/22/2010,-0.011666376
1/25/2010,0.018701581
1/26/2010,-0.015136515
1/27/2010,-0.01279117
1/28/2010,-0.016091705
1/29/2010,-0.00893567
02/01/2010,0.078172712
02/02/2010,-0.019724505
02/03/2010,0.009417666
02/04/2010,-0.046449541
02/05/2010,-0.021416332
02/08/2010,-0.009016237
02/09/2010,0.023171126
02/10/2010,-0.003650591
02/11/2010,0.001044387
02/12/2010,-0.000522057
2/16/2010,0.033379222
2/17/2010,0.007045827
2/18/2010,0.033533714
2/19/2010,0.012051243
2/22/2010,0.010012003
2/23/2010,-0.023033648
2/24/2010,0.016847571
2/25/2010,-0.070699065
2/26/2010,0.021789562
03/01/2010,0.03497032
03/02/2010,0.01584667
03/03/2010,0.021678512
03/04/2010,-0.002333723
03/05/2010,0.020352229
03/08/2010,-0.007352974
03/09/2010,-0.008802466
03/10/2010,0.008802466
03/11/2010,-0.000922935
03/12/2010,-0.02146606
3/15/2010,-0.017606926
3/16/2010,0.038611199
3/17/2010,0.011481182
3/18/2010,-0.008713653
3/19/2010,-0.012981174
3/22/2010,0.001398928
3/23/2010,0.001862198
3/24/2010,-0.019728211
3/25/2010,-0.000949217
3/26/2010,-0.012903405
3/29/2010,0.027515967
3/30/2010,0.0051342
3/31/2010,0.023465535
04/01/2010,0.036172731
04/05/2010,0.0104713
04/06/2010,-0.017071984
04/07/2010,-0.018717124
04/08/2010,-0.007676714
04/09/2010,-0.004998874
04/12/2010,0.001820665
4/13/2010,0.00227118
4/14/2010,0.013967337
4/15/2010,-0.002688174
4/16/2010,-0.031444833
4/19/2010,-0.007901505
4/20/2010,0.015281613
4/21/2010,0.006413215
4/22/2010,0.006825965
4/23/2010,0.025963858
4/26/2010,-0.00576115
4/27/2010,-0.011173301
4/28/2010,0.008503072
4/29/2010,0.012400513
4/30/2010,0.017884882
05/03/2010,0.011178104
05/04/2010,-0.050865853
05/05/2010,-0.047441546
05/06/2010,-0.030653741
05/07/2010,-0.00928421
05/10/2010,0.029982904
05/11/2010,0.003804094
05/12/2010,0.013201512
5/13/2010,-0.014626352
5/14/2010,-0.026000502
5/17/2010,-0.037777852
5/18/2010,-0.008649253
5/19/2010,-0.010272304
5/20/2010,-0.041101676
5/21/2010,0.010701012
5/24/2010,-0.003732342
5/25/2010,-0.007506738
5/26/2010,0.003760413
5/27/2010,0.044568319
5/28/2010,0.003072199
06/01/2010,-0.02957414
06/02/2010,0.031106707
06/03/2010,0.021212917
06/04/2010,-0.040801172
06/07/2010,0
06/08/2010,0.005709852
06/09/2010,0.018970064
06/10/2010,0.026066639
06/11/2010,-0.009945383
6/14/2010,0.007964203
6/15/2010,0.024487022
6/16/2010,0.015839064
6/17/2010,0.005224424
6/18/2010,-0.003321474
6/21/2010,-0.00907144
6/22/2010,-0.002881846
6/23/2010,-0.035245939
6/24/2010,0.001493652
6/25/2010,0.037592906
6/28/2010,-0.017400149
6/29/2010,-0.035735812
6/30/2010,0.008553511
07/01/2010,-0.041949885
07/02/2010,-0.003663966
07/06/2010,-0.002625362
07/07/2010,0.037662434
07/08/2010,0.010075652
07/09/2010,0.006495151
07/12/2010,-0.022155992
7/13/2010,0.025635985
7/14/2010,-0.010978154
7/15/2010,0.002005013
7/16/2010,-0.012597798
7/19/2010,0.008583744
7/20/2010,0.012987196
7/21/2010,-0.009474018
7/22/2010,0.036403429
7/23/2010,-0.007759496
7/26/2010,-0.005859392
7/27/2010,-0.024288679
7/28/2010,0.001003009
7/29/2010,0.016899011
7/30/2010,0.015648241
08/02/2010,0.02680869
08/03/2010,0.006591361
08/04/2010,-0.013226456
08/05/2010,-0.005722476
08/06/2010,-0.020778713
08/09/2010,0.001463772
08/10/2010,-0.018204685
08/11/2010,-0.04936133
08/12/2010,-0.015773198
8/13/2010,-0.005313509
8/16/2010,-0.011251123
8/17/2010,0.02026736
8/18/2010,0.001582696
8/19/2010,-0.01113184
8/20/2010,0.00478597
8/23/2010,-0.029611854
8/24/2010,-0.01154176
8/25/2010,0.018077731
8/26/2010,0.016689486
8/27/2010,0.036691747
8/30/2010,-0.014515548
8/31/2010,-0.009971219
09/01/2010,0.007880261
09/02/2010,0.012480661
09/03/2010,0.001549187
09/07/2010,0.005146692
09/08/2010,0.006141268
09/09/2010,-0.005115101
09/10/2010,0.032293422
9/13/2010,0.000992556
9/14/2010,-0.004972661
9/15/2010,-0.013045845
9/16/2010,-0.017320861
9/17/2010,-0.00257268
9/20/2010,0.014830239
9/21/2010,-0.012771566
9/22/2010,-0.010336009
9/23/2010,0.006214417
9/24/2010,0.02195646
9/27/2010,-0.002528446
9/28/2010,0.001517835
9/29/2010,0.020516106
9/30/2010,0.027840626
10/01/2010,0.022858138
10/04/2010,0.015417264
10/05/2010,0.01106512
10/06/2010,0.016822402
10/07/2010,-0.011335419
10/08/2010,0.011335419
10/11/2010,0.000901307
10/12/2010,-0.014519311
10/13/2010,0.016319492
10/14/2010,-0.008579867
10/15/2010,-0.013698844
10/18/2010,0.02182897
10/19/2010,-0.049802822
10/20/2010,0.01734283
10/21/2010,-0.015925395
10/22/2010,0.001886793
10/25/2010,0.000471143
10/26/2010,-0.008514716
10/27/2010,0.005684525
10/28/2010,0.00377181
10/29/2010,0.00796817
11/01/2010,-0.007027436
11/02/2010,0.016321183
11/03/2010,0.001386642
11/04/2010,0.017399706
11/05/2010,0.004980766
11/08/2010,-0.006798123
11/09/2010,0.006346349
11/10/2010,0.020573176
11/11/2010,0
11/12/2010,0.008814513
11/15/2010,0.013510774
11/16/2010,-0.041543756
11/17/2010,0.031537146
11/18/2010,0.009140434
11/19/2010,0.002164035
11/22/2010,-0.024508885
11/23/2010,-0.020591596
11/24/2010,0.034670139
11/26/2010,-0.005256254
11/29/2010,0.014821544
11/30/2010,-0.017460068
12/01/2010,0.044356033
12/02/2010,0.017536984
12/03/2010,0.002480365
12/06/2010,-0.024238546
12/07/2010,-0.011059236
12/08/2010,-0.004715979
12/09/2010,0.018731923
12/10/2010,-0.01017389
12/13/2010,-0.009417878
12/14/2010,-0.006472515
12/15/2010,0.009049836
12/16/2010,-0.000429092
12/17/2010,0.007695634
12/20/2010,0.027721221
12/21/2010,0.011532253
12/22/2010,0.01059073
12/23/2010,0.006462058
12/27/2010,-0.010929071
12/28/2010,-0.013109569
12/29/2010,-0.006204777
12/30/2010,-0.002492731
12/31/2010,0.020992745
01/03/2011,-0.002038737
01/04/2011,-0.014802902
01/05/2011,0.016841639
01/06/2011,0.000407249
01/07/2011,-0.00817666
01/10/2011,0.011428696
01/11/2011,0.007681461
01/12/2011,-0.007275699
1/13/2011,-0.004880042
1/14/2011,0.020577688
1/18/2011,-0.008824766
1/19/2011,0.000805477
1/20/2011,-0.02403864
1/21/2011,0.016360283
1/24/2011,-0.021321021
1/25/2011,-0.027306885
1/26/2011,0.040890135
1/27/2011,-0.02148843
1/28/2011,0.025975486
1/31/2011,0.004061744
02/01/2011,0.010483967
02/02/2011,-0.0048251
02/03/2011,-0.001613554
02/04/2011,-0.026177364
02/07/2011,0.00907597
02/08/2011,0.018311804
02/09/2011,0.01361655
02/10/2011,-0.0180619
02/11/2011,-0.004058447
2/14/2011,0.011322402
2/15/2011,0.00040201
2/16/2011,0.012779727
2/17/2011,0
2/18/2011,0.00790518
2/22/2011,0.023347364
2/23/2011,0.046589943
2/24/2011,-0.01442066
2/25/2011,0.082532086
2/28/2011,-0.007918788
03/01/2011,-0.017434193
03/02/2011,0.002459162
03/03/2011,-0.001404495
03/04/2011,0.014303401
03/07/2011,-0.016766023
03/08/2011,-0.023882796
03/09/2011,0.033348248
03/10/2011,-0.003495285
03/11/2011,-0.009852296
3/14/2011,-0.0067412
3/15/2011,-0.062807494
3/16/2011,0.014302088
3/17/2011,0.033801895
3/18/2011,0.003606207
3/21/2011,0.011809048
3/22/2011,0.00355114
3/23/2011,0.004597709
3/24/2011,0.012622889
3/25/2011,0.008327598
3/28/2011,-0.009373441
3/29/2011,0.020028294
3/30/2011,0.012232568
3/31/2011,0.022044981
04/01/2011,0.017357567
04/04/2011,0.00064914
04/05/2011,0.010008155
04/06/2011,-0.001929261
04/07/2011,-0.00193299
04/08/2011,0.026413628
04/11/2011,-0.026091203
04/12/2011,-0.008091968
4/13/2011,0.021858794
4/14/2011,0
4/15/2011,0.015773198
4/18/2011,-0.010698655
4/19/2011,0.000948617
4/20/2011,0.012250821
4/21/2011,0.011794054
4/25/2011,0.003388268
4/26/2011,0.000922084
4/27/2011,0.022780028
4/28/2011,-0.003007521
4/29/2011,-0.007558615
05/02/2011,-0.019924031
05/03/2011,0.001546791
05/04/2011,-0.003716325
05/05/2011,-0.060760374
05/06/2011,0.013102054
05/09/2011,0.056923364
05/10/2011,0.016161352
05/11/2011,-0.057905998
05/12/2011,-0.028280773
5/13/2011,0.005261439
5/16/2011,-0.055288768
5/17/2011,-0.003820112
5/18/2011,-0.004184107
5/19/2011,-0.007716629
5/20/2011,0.007716629
5/23/2011,-0.005254873
5/24/2011,0.021199751
5/25/2011,0.009923093
5/26/2011,0.010499673
5/27/2011,0.012389243
5/31/2011,-0.016778917
06/01/2011,-0.013628831
06/02/2011,-0.003780723
06/03/2011,0.006521389
06/06/2011,-0.016557812
06/07/2011,0.013817146
06/08/2011,-0.011732364
06/09/2011,0.015498846
06/10/2011,-0.009270453
6/13/2011,-0.000690131
6/14/2011,0.017451256
6/15/2011,-0.038732366
6/16/2011,-0.001411433
6/17/2011,-0.001767097
6/20/2011,-0.01353297
6/21/2011,-0.014082197
6/22/2011,0.02336135
6/23/2011,-0.039860349
6/24/2011,-0.025460005
6/27/2011,0.006802747
6/28/2011,0.024554805
6/29/2011,0.047021043
6/30/2011,0.005245684
07/01/2011,0.005565232
07/05/2011,0.003116886
07/06/2011,0.010662182
07/07/2011,0.041875152
07/08/2011,-0.006913608
07/11/2011,-0.012633147
07/12/2011,0.008992567
7/13/2011,0.020348585
7/14/2011,-0.006845993
7/15/2011,0.005870858
7/18/2011,-0.015732871
7/19/2011,0.005271841
7/20/2011,0.005244194
7/21/2011,-0.013493705
7/22/2011,0.009891277
7/25/2011,-0.000984737
7/26/2011,0.01012915
7/27/2011,-0.002930167
7/28/2011,-0.011807287
7/29/2011,-0.003635767
08/01/2011,0.009884759
08/02/2011,-0.021206892
08/03/2011,-0.026813078
08/04/2011,-0.069435251
08/05/2011,0.027279378
08/08/2011,-0.039148954
08/09/2011,0
08/10/2011,0.022506023
08/11/2011,0.023437164
08/12/2011,-0.002497771
8/15/2011,0.013132398
8/16/2011,-0.003532324
8/17/2011,0.006349228
8/18/2011,-0.042743084
8/19/2011,0.027508068
8/22/2011,-0.010407415
8/23/2011,0.021414095
8/24/2011,0.010537505
8/25/2011,0.026208397
8/26/2011,-0.009575997
8/29/2011,-0.00758886
8/30/2011,0.029007323
8/31/2011,-0.043657044
09/01/2011,0.014649721
09/02/2011,0.024287152
09/06/2011,-0.007122296
09/07/2011,0.018881208
09/08/2011,-0.011758913
09/09/2011,-0.03437946
09/12/2011,-0.014799424
9/13/2011,-0.017547451
9/14/2011,-0.005797118
9/15/2011,0.020856563
9/16/2011,0.004969836
9/19/2011,-0.028373245
9/20/2011,0.004724704
9/21/2011,-0.02051354
9/22/2011,-0.040020441
9/23/2011,-0.003472896
9/26/2011,0.001158973
9/27/2011,0.027419844
9/28/2011,-0.020494076
9/29/2011,0.028724575
9/30/2011,-0.019184339
10/03/2011,-0.012227894
10/04/2011,0.011848027
10/05/2011,0.03031102
10/06/2011,0.036907228
10/07/2011,-0.009637769
10/10/2011,0.023046579
10/11/2011,0.006637579
10/12/2011,0
10/13/2011,0.007285375
10/14/2011,0.01031646
10/17/2011,-0.037293048
10/18/2011,0
10/19/2011,-0.021899996
10/20/2011,-0.010949014
10/21/2011,0.009132484
10/24/2011,-0.005103912
10/25/2011,0.00583092
10/26/2011,-0.020929716
10/27/2011,0.039648765
10/28/2011,-0.026013027
10/31/2011,-0.019590351
11/01/2011,0.006325602
11/02/2011,0
11/03/2011,0.003702337
11/04/2011,0.011756197
11/07/2011,0.017379148
11/08/2011,-0.004677109
11/09/2011,-0.025937527
11/10/2011,-0.007429455
11/11/2011,-0.011625858
11/14/2011,-0.023279052
11/15/2011,0.016466005
11/16/2011,0
11/17/2011,-0.039114376
11/18/2011,-0.012718772
11/21/2011,0.011137744
11/22/2011,0.024229399
11/23/2011,-0.012432173
11/25/2011,-0.016555364
11/28/2011,0.011460311
11/29/2011,0.011718884
11/30/2011,0.005035843
12/01/2011,0.017997805
12/02/2011,0.012820688
12/05/2011,-0.014720024
12/06/2011,0.016965534
12/07/2011,-0.01772628
12/08/2011,-0.008790425
12/09/2011,0.014860247
12/12/2011,-0.014860247
12/13/2011,0.019011979
12/14/2011,-0.046645573
12/15/2011,-0.007128743
12/16/2011,0.004758137
12/19/2011,-0.000395648
12/20/2011,0.034231269
12/21/2011,0.014803838
12/22/2011,0.005261192
12/23/2011,0.022972481
12/27/2011,-0.008460599
12/28/2011,-0.010024216
12/29/2011,0.011869576
12/30/2011,-0.006659292
01/03/2012,0.032861664
01/04/2012,0.007514797
01/05/2012,-0.021622464
01/06/2012,0.011590133
01/09/2012,-0.002523888
01/10/2012,0.007910865
01/11/2012,-0.002869442
01/12/2012,-0.013015368
1/13/2012,0.009416948
1/17/2012,0.008614554
1/18/2012,0.022615805
1/19/2012,-0.004552626
1/20/2012,-0.011650617
1/23/2012,-0.002844952
1/24/2012,0.008863735
1/25/2012,0.012627316
1/26/2012,0.002089137
1/27/2012,0.025413456
1/30/2012,-0.016755393
1/31/2012,0.004129393
02/01/2012,-0.00240674
02/02/2012,-0.00206754
02/03/2012,0.013022802
02/06/2012,0.006448351
02/07/2012,-0.001692907
02/08/2012,0.01680147
02/09/2012,0.010276901
02/10/2012,-0.010276901
2/13/2012,0.008626464
2/14/2012,-0.00929313
2/15/2012,0.007970816
2/16/2012,0.008891875
2/17/2012,-0.008891875
2/21/2012,0.012491944
2/22/2012,0.01491597
2/23/2012,0.008333382
2/24/2012,0.005728851
2/27/2012,-0.012132971
2/28/2012,0.037514249
2/29/2012,0.011688844
03/01/2012,-0.035801489
03/02/2012,-0.018231754
03/05/2012,-0.019557338
03/06/2012,-0.016260521
03/07/2012,0.015931303
03/08/2012,0.006563857
03/09/2012,0.012999858
03/12/2012,-0.002910269
3/13/2012,0.013509372
3/14/2012,0.0050988
3/15/2012,-0.024128563
3/16/2012,0.025081701
3/19/2012,0.013562737
3/20/2012,0.00375235
3/21/2012,-0.00375235
3/22/2012,0.011834458
3/23/2012,0.014141029
3/26/2012,0.00820798
3/27/2012,-0.004247579
3/28/2012,0.003338901
3/29/2012,0.007246409
3/30/2012,-0.001806685
04/02/2012,0.01969625
04/03/2012,0.007947062
04/04/2012,-0.019239901
04/05/2012,-0.013237257
04/09/2012,-0.01433607
04/10/2012,-0.012364918
04/11/2012,0.015432405
04/12/2012,0.021212917
4/13/2012,-0.003905668
4/16/2012,-0.027465871
4/17/2012,-0.01026288
4/18/2012,-0.013532858
4/19/2012,-0.019840651
4/20/2012,-0.001617338
4/23/2012,0.010306049
4/24/2012,-0.011926008
4/25/2012,-0.002597404
