Date,Return
02/11/2008,0.026757449
02/12/2008,0.003719254
2/13/2008,-0.004891025
2/14/2008,0.022136458
2/15/2008,0.010784012
2/19/2008,0.000721687
2/20/2008,0.00872203
2/21/2008,-0.003684753
2/22/2008,-0.014980393
2/25/2008,0.014057079
2/26/2008,0.016490602
2/27/2008,-0.007804225
2/28/2008,0.015648192
2/29/2008,0.010661188
03/03/2008,0.009174829
03/04/2008,-0.032233495
03/05/2008,0.023554083
03/06/2008,0.024656371
03/07/2008,0.011435285
03/10/2008,0.006381278
03/11/2008,0.013672364
03/12/2008,0.011267987
3/13/2008,0.010959266
3/14/2008,-0.000183201
3/17/2008,-0.04448924
3/18/2008,0.008962684
3/19/2008,-0.025962997
3/20/2008,-0.028357381
3/24/2008,0.011459445
3/25/2008,-0.010157427
3/26/2008,0.028807358
3/27/2008,0.010255508
3/28/2008,-0.011715291
3/31/2008,-0.003414471
04/01/2008,-0.036219261
04/02/2008,0.001619925
04/03/2008,0.03440387
04/04/2008,-0.0009779
04/07/2008,0.036220877
04/08/2008,-0.00881397
04/09/2008,0.022682258
04/10/2008,-0.000837872
04/11/2008,-0.002051092
4/14/2008,0.010860087
4/15/2008,0.022997911
4/16/2008,0.000991929
4/17/2008,0.003508933
4/18/2008,-0.006035782
4/21/2008,0.006125593
4/22/2008,0.019476804
4/23/2008,0.01572909
4/24/2008,-0.004257359
4/25/2008,0.015293857
4/28/2008,-0.007920152
4/29/2008,-0.016031011
4/30/2008,-0.024358925
05/01/2008,-0.034982049
05/02/2008,0.042155681
05/05/2008,0.033043428
05/06/2008,0.035663484
05/07/2008,0.003247973
05/08/2008,-0.003498254
05/09/2008,0.030324029
05/12/2008,-0.005275344
5/13/2008,0.001788618
5/14/2008,-0.015801221
5/15/2008,0.012954186
5/16/2008,0.001790511
5/19/2008,-0.00644453
5/20/2008,0.015671629
5/21/2008,0.025140544
5/22/2008,0.01373305
5/23/2008,0.005255848
5/27/2008,-0.006186224
5/28/2008,7.76E-05
5/29/2008,0.003097656
5/30/2008,-0.011509576
06/02/2008,0.005071203
06/03/2008,-0.017427241
06/04/2008,-0.036778339
06/05/2008,0.005244194
06/06/2008,0.081952016
06/09/2008,0.012124082
06/10/2008,0.00600736
06/11/2008,-0.005338091
06/12/2008,-0.018077978
6/13/2008,0.016366732
6/16/2008,-0.002908388
6/17/2008,-0.019836982
6/18/2008,-0.016514066
6/19/2008,0.020846862
6/20/2008,0.018338106
6/23/2008,0.00193438
6/24/2008,0.006150218
6/25/2008,-0.028320742
6/26/2008,0.038975165
6/27/2008,0.018537823
6/30/2008,-0.007055973
07/01/2008,0.016268679
07/02/2008,0.004043849
07/03/2008,0.019005446
07/07/2008,-0.030541571
07/08/2008,-0.03996587
07/09/2008,-0.001790644
07/10/2008,0.014088918
07/11/2008,0.056331754
7/14/2008,-0.008737954
7/15/2008,-0.046048717
7/16/2008,-0.020124691
7/17/2008,0.006355874
7/18/2008,-0.036588521
7/21/2008,0
7/22/2008,-0.01684119
7/23/2008,-0.00251929
7/24/2008,-0.011336282
7/25/2008,-0.005836981
7/28/2008,0.007748571
7/29/2008,0.000795418
7/30/2008,-0.026670396
7/31/2008,0.013303246
08/01/2008,0.000483364
08/04/2008,-0.018616154
08/05/2008,-0.04506363
08/06/2008,-0.017578493
08/07/2008,0.021348203
08/08/2008,-0.034007713
08/11/2008,-0.022275824
08/12/2008,-0.014213067
8/13/2008,0.015478776
8/14/2008,0.010247281
8/15/2008,-0.027379101
8/18/2008,0.004859497
8/19/2008,-0.00283948
8/20/2008,-0.002755582
8/21/2008,0.075447346
8/22/2008,-0.028112391
8/25/2008,-0.037996794
8/26/2008,0.022169061
8/27/2008,0.007547206
8/28/2008,0.004324999
8/29/2008,-0.00044047
09/02/2008,-0.078325969
09/03/2008,-0.010152371
09/04/2008,-0.004534718
09/05/2008,-0.008741314
09/08/2008,-0.014048072
09/09/2008,-0.021398677
09/10/2008,-0.030165414
09/11/2008,0.000104161
09/12/2008,-0.017229127
9/15/2008,-0.042426014
9/16/2008,-0.052195624
9/17/2008,0.002791673
9/18/2008,0.054256723
9/19/2008,0.027883553
9/22/2008,0.07192743
9/23/2008,0.002883422
9/24/2008,0.013510387
9/25/2008,-0.016194686
9/26/2008,0.0042716
9/29/2008,-0.050000254
9/30/2008,-0.025756121
10/01/2008,-0.014323652
10/02/2008,-0.036564519
10/03/2008,0.000787269
10/06/2008,-0.048840756
10/07/2008,-0.018346953
10/08/2008,-0.029281096
10/09/2008,0.01083621
10/10/2008,-0.090569445
10/13/2008,-0.00281974
10/14/2008,0.008168777
10/15/2008,-0.11462053
10/16/2008,-0.041532687
10/17/2008,0.029343837
10/20/2008,0.020974552
10/21/2008,-0.021883367
10/22/2008,-0.047162455
10/23/2008,0.032969161
10/24/2008,-0.0715102
10/27/2008,-0.020516106
10/28/2008,-0.007951992
10/29/2008,0.08355146
10/30/2008,-0.050306939
10/31/2008,-0.014231582
11/03/2008,0.005319161
11/04/2008,0.039972828
11/05/2008,-0.027288365
11/06/2008,-0.084499616
11/07/2008,0.012391732
11/10/2008,0.004213489
11/11/2008,-0.041493792
11/12/2008,-0.042718423
11/13/2008,-0.022161038
11/14/2008,-0.012154629
11/17/2008,0.002364067
11/18/2008,-0.034430943
11/19/2008,-0.015392813
11/20/2008,-0.054400495
11/21/2008,-0.01940524
11/24/2008,0.097514182
11/25/2008,-0.041234454
11/26/2008,0.038807759
11/28/2008,-0.034397377
12/01/2008,-0.002938092
12/02/2008,-0.04162798
12/03/2008,-0.027770306
12/04/2008,-0.012695704
12/05/2008,-0.168320105
12/08/2008,0.077380919
12/09/2008,-0.00626647
12/10/2008,-0.010871046
12/11/2008,0.101438243
12/12/2008,-0.027003503
12/15/2008,0.060430283
12/16/2008,-0.069437217
12/17/2008,-0.003816799
12/18/2008,-0.040234611
12/19/2008,-0.016811336
12/22/2008,-0.037117663
12/23/2008,-0.076656466
12/24/2008,-0.023523747
12/26/2008,-0.021121348
12/29/2008,0.01266772
12/30/2008,0.030558734
12/31/2008,0.016892294
01/02/2009,0.181297396
01/05/2009,0.06535328
01/06/2009,0.064415804
01/07/2009,-0.055943939
01/08/2009,-0.073825146
01/09/2009,-0.014071527
01/12/2009,-0.035580676
1/13/2009,0.052210641
1/14/2009,-0.018284616
1/15/2009,0.001182173
1/16/2009,0.025660377
1/20/2009,-0.051996589
1/21/2009,-0.032547252
1/22/2009,0.061243625
1/23/2009,0.016598862
1/26/2009,0.1069822
1/27/2009,-0.113262021
1/28/2009,0
1/29/2009,0.006279821
1/30/2009,0.023827015
02/02/2009,-0.027776375
02/03/2009,0.004412967
02/04/2009,0.012207914
02/05/2009,0.005479466
02/06/2009,0.012894648
02/09/2009,0.059764839
02/10/2009,-0.028999992
02/11/2009,-0.036399935
02/12/2009,0.065399927
2/13/2009,-0.085491927
2/17/2009,-0.08843809
2/18/2009,-0.007079676
2/19/2009,0.07218493
2/20/2009,-0.004021295
2/23/2009,-0.022047382
2/24/2009,-0.026766484
2/25/2009,0.053071205
2/26/2009,0.063549715
2/27/2009,-0.016525611
03/02/2009,-0.041610416
03/03/2009,0.002812941
03/04/2009,0.075494784
03/05/2009,-0.035797017
03/06/2009,-0.0220639
03/09/2009,0.024311092
03/10/2009,0.009828089
03/11/2009,-0.040599748
03/12/2009,-0.023657269
3/13/2009,0.063812375
3/16/2009,-0.019082406
3/17/2009,0.031458255
3/18/2009,-0.006831982
3/19/2009,0.060286349
3/20/2009,0.025489561
3/23/2009,0.050846675
3/24/2009,-0.010081512
3/25/2009,0.002724267
3/26/2009,0.008321287
3/27/2009,-0.021032908
3/30/2009,-0.035253
3/31/2009,-0.061376688
04/01/2009,-0.004562746
04/02/2009,0.102765689
04/03/2009,-0.008089222
04/06/2009,0.00848215
04/07/2009,-0.005712613
04/08/2009,0.028050144
04/09/2009,0.005172921
4/13/2009,-0.031052369
4/14/2009,0.025879448
4/15/2009,-0.014511235
4/16/2009,0.010083467
4/17/2009,0.003659128
4/20/2009,-0.058584221
4/21/2009,-0.007570369
4/22/2009,-0.003909872
4/23/2009,-0.004339298
4/24/2009,0.04058175
4/27/2009,-0.032743426
4/28/2009,-0.000616586
4/29/2009,0.031967116
4/30/2009,0.001591723
05/01/2009,0.028419355
05/04/2009,0.028761148
05/05/2009,-0.001879347
05/06/2009,0.035298869
05/07/2009,0.027933777
05/08/2009,-0.01083011
05/11/2009,-0.000535666
05/12/2009,0.009421454
5/13/2009,0.005645745
5/14/2009,-0.010434262
5/15/2009,0.001421212
5/18/2009,0.003190361
5/19/2009,0.010736704
5/20/2009,0.034076606
5/21/2009,-0.018443146
5/22/2009,0.011651948
5/26/2009,0.005944816
5/27/2009,0.037068983
5/28/2009,0.035113828
5/29/2009,0.023512177
06/01/2009,0.024625047
06/02/2009,0.015938373
06/03/2009,-0.02271806
06/04/2009,0.022865825
06/05/2009,0.001328904
06/08/2009,-0.002363718
06/09/2009,0.01948066
06/10/2009,0.022659796
06/11/2009,0.01673385
06/12/2009,-0.015316817
6/15/2009,-0.030625641
6/16/2009,0.029208608
6/17/2009,-0.022514753
6/18/2009,0.014542046
6/19/2009,0.007405331
6/22/2009,-0.06370648
6/23/2009,0.003471964
6/24/2009,0.031301228
6/25/2009,0.005098707
6/26/2009,-0.010517187
6/29/2009,0.023940208
6/30/2009,-0.023793375
07/01/2009,0.006001628
07/02/2009,-0.041418105
07/06/2009,-0.040669892
07/07/2009,-0.025350307
07/08/2009,-0.030187859
07/09/2009,-0.009084854
07/10/2009,-0.0125852
7/13/2009,-0.003085364
7/14/2009,0.037568639
7/15/2009,0.012651118
7/16/2009,0.012493064
7/17/2009,0.024212715
7/20/2009,0.017163785
7/21/2009,0.019760159
7/22/2009,-0.008683123
7/23/2009,0.040479219
7/24/2009,0.011104731
7/27/2009,0.013853035
7/28/2009,-0.01807583
7/29/2009,-0.040803754
7/30/2009,0.045026549
7/31/2009,0.018143046
08/03/2009,0.039451192
08/04/2009,0.012541059
08/05/2009,0.007691827
08/06/2009,0.002953022
08/07/2009,-0.005375635
08/10/2009,-0.005675691
08/11/2009,-0.030407516
08/12/2009,0.033654711
8/13/2009,-0.003653837
8/14/2009,-0.033499583
8/17/2009,-0.038295864
8/18/2009,0.000145656
8/19/2009,0.05868652
8/20/2009,0.012827687
8/21/2009,-0.00054252
8/24/2009,0.00851069
8/25/2009,-0.016820798
8/26/2009,-0.032817183
8/27/2009,-0.000848536
8/28/2009,0.029553308
8/31/2009,-0.053319638
09/01/2009,-0.003483313
09/02/2009,-0.017305022
09/03/2009,-0.012204349
09/04/2009,-0.014176078
09/08/2009,0.049773306
09/09/2009,0.008059917
09/10/2009,-0.011534153
09/11/2009,-0.002904446
9/14/2009,-0.027273748
9/15/2009,-0.005695459
9/16/2009,0.029326746
9/17/2009,0.043556539
9/18/2009,-0.01180784
9/21/2009,-0.037604373
9/22/2009,0.022358655
9/23/2009,-0.032392677
9/24/2009,-0.036856611
9/25/2009,-0.006019001
9/28/2009,0.012766458
9/29/2009,-0.01230217
9/30/2009,0.018245044
10/01/2009,0.019558319
10/02/2009,-0.009280114
10/05/2009,-0.018822656
10/06/2009,0.048600429
10/07/2009,-0.012632365
10/08/2009,0.012048339
10/09/2009,0.014211376
10/12/2009,0.018545467
10/13/2009,0.000847697
10/14/2009,0.018885642
10/15/2009,0.013489537
10/16/2009,0.019496962
10/19/2009,0.017017162
10/20/2009,0.008531915
10/21/2009,0.015948474
10/22/2009,0.007943668
10/23/2009,-0.008200969
10/26/2009,-0.016475692
10/27/2009,0.003134389
10/28/2009,-0.020817616
10/29/2009,0.02718665
10/30/2009,-0.029852963
11/02/2009,0.00863965
11/03/2009,0.001586882
11/04/2009,0.032883592
11/05/2009,-0.002432313
11/06/2009,-0.032700106
11/09/2009,0.021875258
11/10/2009,-0.001426256
11/11/2009,-0.001038556
11/12/2009,-0.023790305
11/13/2009,-0.004933672
11/16/2009,0.030670387
11/17/2009,0.002847898
11/18/2009,0.016410625
11/19/2009,-0.028243543
11/20/2009,-0.011048383
11/23/2009,0.03291354
11/24/2009,-0.036358165
11/25/2009,0.01606143
11/27/2009,-0.007472015
11/30/2009,0.023022412
12/01/2009,0.011633241
12/02/2009,-0.022103187
12/03/2009,0.010341354
12/04/2009,-0.000257235
12/07/2009,-0.020270964
12/08/2009,-0.016544617
12/09/2009,-0.017501793
12/10/2009,-0.037641084
12/11/2009,-0.011916725
12/14/2009,0.015857617
12/15/2009,0.001964637
12/16/2009,0.027789166
12/17/2009,-0.028490379
12/18/2009,0.008243148
12/21/2009,0.012032508
12/22/2009,-0.015237862
12/23/2009,0.030653214
12/24/2009,0.017179325
12/28/2009,0.018980404
12/29/2009,0.000783085
12/30/2009,0.012575521
12/31/2009,0.003729188
01/04/2010,0.014526249
01/05/2010,0.002779183
01/06/2010,0.010915358
01/07/2010,0.005351267
01/08/2010,-0.006350018
01/11/2010,0.000998752
01/12/2010,-0.009528658
1/13/2010,-0.023065693
1/14/2010,0.00051553
1/15/2010,-0.009840815
1/19/2010,-0.021970232
1/20/2010,-0.001197844
1/21/2010,-0.012867085
1/22/2010,-0.019066355
1/25/2010,-0.007590955
1/26/2010,0.00621506
1/27/2010,0.001650846
1/28/2010,-0.029290797
1/29/2010,0.007754709
02/01/2010,0.005322887
02/02/2010,0.032438248
02/03/2010,0.024448482
02/04/2010,-0.060806109
02/05/2010,-0.01683089
02/08/2010,-0.007013555
02/09/2010,0.011141381
02/10/2010,0
02/11/2010,0.02732219
02/12/2010,-0.011957873
2/16/2010,0.045527649
2/17/2010,0.000935141
2/18/2010,0.022707246
2/19/2010,0.003518148
2/22/2010,0.000910096
2/23/2010,-0.006649741
2/24/2010,0.007299302
2/25/2010,-0.034618333
2/26/2010,0.02627191
03/01/2010,-0.00380503
03/02/2010,0.018623967
03/03/2010,0.014856831
03/04/2010,-0.009965586
03/05/2010,0.016807118
03/08/2010,-0.003288229
03/09/2010,-0.002155857
03/10/2010,0.019112866
03/11/2010,-0.01064306
03/12/2010,-0.000755572
3/15/2010,-0.029402604
3/16/2010,0.030284049
3/17/2010,0.010392631
3/18/2010,-0.002369522
3/19/2010,-0.021709801
3/22/2010,-0.003579193
3/23/2010,0.013735432
3/24/2010,-0.014504071
3/25/2010,0.007787108
3/26/2010,-0.008428092
3/29/2010,0.024198305
3/30/2010,-0.005396938
3/31/2010,0.011387222
04/01/2010,0.027731838
04/05/2010,0.022142009
04/06/2010,0.006724499
04/07/2010,-0.006606135
04/08/2010,-0.022260373
04/09/2010,0.001692866
04/12/2010,0.029053121
4/13/2010,-0.020990987
4/14/2010,0.028007739
4/15/2010,0.012622482
4/16/2010,-0.024344572
4/19/2010,-0.020489103
4/20/2010,0.019545373
4/21/2010,-0.002126655
4/22/2010,0.000354757
4/23/2010,0.017695429
4/26/2010,0.007291277
4/27/2010,-0.013116084
4/28/2010,-0.011752398
4/29/2010,0.026020954
4/30/2010,-0.007282848
05/03/2010,0.021804857
05/04/2010,-0.031130021
05/05/2010,-0.036736391
05/06/2010,-0.025844412
05/07/2010,-0.047618927
05/10/2010,0.020704673
05/11/2010,0.01171391
05/12/2010,-0.003804697
5/13/2010,0.008981149
5/14/2010,-0.038249016
5/17/2010,-0.034068498
5/18/2010,0.016780043
5/19/2010,-0.044367053
5/20/2010,-0.032530092
5/21/2010,0.012713549
5/24/2010,-0.011851356
5/25/2010,-0.035676298
5/26/2010,0.049512907
5/27/2010,0.041212908
5/28/2010,-0.007641959
06/01/2010,0.00109529
06/02/2010,-0.004113539
06/03/2010,0.004660735
06/04/2010,-0.017660503
06/07/2010,-0.010494744
06/08/2010,0.004771269
06/09/2010,0.031013443
06/10/2010,0.008783247
06/11/2010,-0.014226918
6/14/2010,0.024665985
6/15/2010,0.002393618
6/16/2010,0.010963719
6/17/2010,0.018224925
6/18/2010,-0.006081406
6/21/2010,0.019026156
6/22/2010,-0.005746775
6/23/2010,-0.037316789
6/24/2010,-0.000664938
6/25/2010,0.013740472
6/28/2010,0.005887372
6/29/2010,-0.032481148
6/30/2010,0.009788881
07/01/2010,-0.043778723
07/02/2010,0.000278785
07/06/2010,0.018366877
07/07/2010,-0.001506334
07/08/2010,0.021555773
07/09/2010,0.008547061
07/12/2010,-0.011367558
7/13/2010,0.027853259
7/14/2010,0.002351713
7/15/2010,-0.014591123
7/16/2010,0.000397167
7/19/2010,0.009747179
7/20/2010,0.000262123
7/21/2010,-0.007365547
7/22/2010,0.024000109
7/23/2010,-0.004132771
7/26/2010,0.008120171
7/27/2010,-0.031028431
7/28/2010,0.014982538
7/29/2010,0.024991639
7/30/2010,-0.014093763
08/02/2010,0.055587288
08/03/2010,0.020178296
08/04/2010,0.001912046
08/05/2010,-0.010320504
08/06/2010,-0.019735078
08/09/2010,0.003193714
08/10/2010,-0.020443009
08/11/2010,-0.026123728
08/12/2010,-0.015538316
8/13/2010,-0.019635605
8/16/2010,-0.00774887
8/17/2010,0.028818914
8/18/2010,-0.021602526
8/19/2010,-0.003468057
8/20/2010,-0.018339241
8/23/2010,-0.005458529
8/24/2010,-0.034382954
8/25/2010,0.001839406
8/26/2010,0.051787942
8/27/2010,0.008820049
8/30/2010,0.011771844
8/31/2010,-0.007125921
09/01/2010,0.000264831
09/02/2010,-0.007975584
09/03/2010,0.001333689
09/07/2010,0.009946372
09/08/2010,0.022185433
09/09/2010,0.005020931
09/10/2010,-0.004246837
9/13/2010,0.012559437
9/14/2010,0.004701108
9/15/2010,-0.005465536
9/16/2010,0.005465536
9/17/2010,-0.018680175
9/20/2010,0.025375923
9/21/2010,-0.008344972
9/22/2010,-0.018840673
9/23/2010,0.005161968
9/24/2010,0.013297728
9/27/2010,-0.013040328
9/28/2010,0.018234487
9/29/2010,-0.004432351
9/30/2010,0.024819524
10/01/2010,0.023493066
10/04/2010,0.008789413
10/05/2010,-0.00083948
10/06/2010,0.019720287
10/07/2010,-0.015888406
10/08/2010,0.002506716
10/11/2010,-0.009583207
10/12/2010,-0.00108388
10/13/2010,0.012215721
10/14/2010,-0.005490584
10/15/2010,-0.019457983
10/18/2010,0.004383836
10/19/2010,-0.014441568
10/20/2010,0.006879634
10/21/2010,-0.00490919
10/22/2010,-0.006542022
10/25/2010,0.014263121
10/26/2010,0.008630698
10/27/2010,-0.016474837
10/28/2010,0.020702152
10/29/2010,-0.006044506
11/01/2010,0.019096239
11/02/2010,0.007702829
11/03/2010,0.007292434
11/04/2010,0.017426092
11/05/2010,0.002530482
11/08/2010,0.001148106
11/09/2010,0.008910271
11/10/2010,-0.000113733
11/11/2010,0.001818182
11/12/2010,-0.023084574
11/15/2010,-0.006761509
11/16/2010,-0.017820735
11/17/2010,-0.007410097
11/18/2010,0.004070399
11/19/2010,-0.006352272
11/22/2010,-0.01002969
11/23/2010,0.000364277
11/24/2010,0.025885208
11/26/2010,0.002953165
11/29/2010,0.013124163
11/30/2010,0.001395998
12/01/2010,0.029100461
12/02/2010,0.009104767
12/03/2010,0.014220882
12/06/2010,0.006597055
12/07/2010,-0.005163995
12/08/2010,-0.011522396
12/09/2010,0.002114989
12/10/2010,-0.004346137
12/13/2010,0.009558815
12/14/2010,0.002541017
12/15/2010,0.007694037
12/16/2010,-0.002631292
12/17/2010,0.000219539
12/20/2010,0.002192743
12/21/2010,0.019521279
12/22/2010,0.004714463
12/23/2010,0.000854792
12/27/2010,-0.005891507
12/28/2010,0.004715979
12/29/2010,0
12/30/2010,-0.010966673
12/31/2010,0.007860914
01/03/2011,0.027401873
01/04/2011,-0.024296114
01/05/2011,0.016438145
01/06/2011,-0.001263025
01/07/2011,-0.007399611
01/10/2011,0.008452243
01/11/2011,0.018243925
01/12/2011,0.010890892
1/13/2011,0
1/14/2011,0
1/18/2011,-0.000306607
1/19/2011,0.006012757
1/20/2011,-0.022087292
1/21/2011,0.005903388
1/24/2011,-0.000826446
1/25/2011,0
1/26/2011,-0.007468914
1/27/2011,0.004570962
1/28/2011,0.005993611
1/31/2011,0.01948743
02/01/2011,0.014345433
02/02/2011,0.008924204
02/03/2011,0.003842559
02/04/2011,-0.022475091
02/07/2011,0.000100568
02/08/2011,-0.001912528
02/09/2011,0.009126988
02/10/2011,0.005774033
02/11/2011,-0.008072999
2/14/2011,0.031423418
2/15/2011,-0.006225701
2/16/2011,0.002923124
2/17/2011,0.006497623
2/18/2011,-0.012156726
2/22/2011,0.044213497
2/23/2011,0.027242093
2/24/2011,0.037021395
2/25/2011,-0.021653167
2/28/2011,0.007151188
03/01/2011,0.009485466
03/02/2011,0.030841171
03/03/2011,-0.021357433
03/04/2011,0.011211172
03/07/2011,0.007490672
03/08/2011,-0.037225792
03/09/2011,0.025230999
03/10/2011,-0.009770644
03/11/2011,0
3/14/2011,-0.009867052
3/15/2011,-0.016424541
3/16/2011,-0.001350926
3/17/2011,0.028606375
3/18/2011,-0.000438001
3/21/2011,0.006898085
3/22/2011,0.006159204
3/23/2011,0.000172951
3/24/2011,-0.002077383
3/25/2011,0.00034653
3/28/2011,0.004321528
3/29/2011,-0.003196133
3/30/2011,-0.001991946
3/31/2011,0.013689998
04/01/2011,0.014348423
04/04/2011,0.0120655
04/05/2011,0.02305198
04/06/2011,0.001138767
04/07/2011,-0.000894636
04/08/2011,0.027289013
04/11/2011,0.001266023
04/12/2011,-0.041411947
4/13/2011,0.011228246
4/14/2011,0.000325945
4/15/2011,0.015281051
4/18/2011,-0.02387252
4/19/2011,-0.002797895
4/20/2011,0.023697212
4/21/2011,-0.005002027
4/25/2011,0
4/26/2011,0.007333124
4/27/2011,0.00312638
4/28/2011,0.013119896
4/29/2011,0
05/02/2011,0.000394898
05/03/2011,-0.020986208
05/04/2011,-0.020036507
05/05/2011,-0.082452025
05/06/2011,0.01560177
05/09/2011,-0.004230945
05/10/2011,0.039913535
05/11/2011,-0.018503183
05/12/2011,-0.024418139
5/13/2011,0.001858819
5/16/2011,0.005643754
5/17/2011,-0.038819809
5/18/2011,0.028389236
5/19/2011,0.005847452
5/20/2011,-0.017376245
5/23/2011,-0.010118435
5/24/2011,0.021469497
5/25/2011,0.017181796
5/26/2011,0.005140952
5/27/2011,-0.001826802
5/31/2011,0.020084285
06/01/2011,-0.008828755
06/02/2011,-0.016055888
06/03/2011,0.00688786
06/06/2011,0.002689923
06/07/2011,0.006392006
06/08/2011,0.019525709
06/09/2011,0.012752921
06/10/2011,-0.010391445
6/13/2011,0.014883218
6/14/2011,-0.001162598
6/15/2011,-0.048345726
6/16/2011,0.000174398
6/17/2011,-0.008317694
6/20/2011,-0.013543026
6/21/2011,-0.001694689
6/22/2011,0.013918047
6/23/2011,-0.047967367
6/24/2011,-0.03266976
6/27/2011,-0.002101644
6/28/2011,0.028285095
6/29/2011,0.035793102
6/30/2011,0.001971327
07/01/2011,-0.017063566
07/05/2011,0.030401839
07/06/2011,0.002998767
07/07/2011,0.033343639
07/08/2011,0
07/11/2011,-0.000425985
07/12/2011,8.52E-05
7/13/2011,0.009329217
7/14/2011,-0.009158816
7/15/2011,0.005776435
7/18/2011,-0.008591776
7/19/2011,0.009607692
7/20/2011,0.002872837
7/21/2011,-0.002280695
7/22/2011,0.006238429
7/25/2011,-0.00606931
7/26/2011,-0.001099784
7/27/2011,-0.001270487
7/28/2011,0.001439763
7/29/2011,-0.019053078
08/01/2011,0.003788209
08/02/2011,-0.00301218
08/03/2011,-0.019847448
08/04/2011,-0.031436773
08/05/2011,-0.030397477
08/08/2011,-0.036769548
08/09/2011,0.00551552
08/10/2011,0.00202439
08/11/2011,0.037611917
08/12/2011,0.003240894
8/15/2011,0.006634135
8/16/2011,0.007320007
8/17/2011,0.015199786
8/18/2011,-0.027398974
8/19/2011,0.009277612
8/22/2011,-0.004949598
8/23/2011,0.013870101
8/24/2011,0.014037844
8/25/2011,0
8/26/2011,0.003389834
8/29/2011,0
8/30/2011,0.028964637
8/31/2011,0.007670137
09/01/2011,-0.00042935
09/02/2011,-0.004389936
09/06/2011,-0.022949395
09/07/2011,0.036487431
09/08/2011,0.004161542
09/09/2011,-0.024798559
09/12/2011,-0.003045467
9/13/2011,-0.005855892
9/14/2011,-0.008627574
9/15/2011,0.031419842
9/16/2011,-0.003863163
9/19/2011,-0.029415169
9/20/2011,0.013199769
9/21/2011,-0.001137109
9/22/2011,-0.045203919
9/23/2011,-0.000366334
9/26/2011,-0.011701428
9/27/2011,0.015084907
9/28/2011,-0.009355292
9/29/2011,-0.013358269
9/30/2011,-0.015623847
10/03/2011,-0.017318521
10/04/2011,-0.017230896
10/05/2011,0.018773957
10/06/2011,0.005861175
10/07/2011,0.020670121
10/10/2011,0.027125014
10/11/2011,-0.002469024
10/12/2011,0.029055549
10/13/2011,8.89E-05
10/14/2011,0.016580325
10/17/2011,-0.0124094
10/18/2011,-0.007466701
10/19/2011,-0.002859187
10/20/2011,-0.025005833
10/21/2011,0.023573168
10/24/2011,0.000627044
10/25/2011,0.003932439
10/26/2011,-0.015098696
10/27/2011,0.018126842
10/28/2011,-0.021937408
10/31/2011,-0.014466467
11/01/2011,-0.013556382
11/02/2011,0.035358842
11/03/2011,-0.000541565
11/04/2011,0.013095532
11/07/2011,0.022294619
11/08/2011,0.007466609
11/09/2011,-0.002771764
11/10/2011,-0.017235018
11/11/2011,0.009747607
11/14/2011,-0.016388032
11/15/2011,-0.005969635
11/16/2011,8.94E-05
11/17/2011,-0.024056143
11/18/2011,-0.013175664
11/21/2011,-0.017212773
11/22/2011,0.01674893
11/23/2011,-0.008760541
11/25/2011,-0.00704526
11/28/2011,0.030634531
11/29/2011,0.016951863
11/30/2011,-0.000269699
12/01/2011,-0.02172319
12/02/2011,0.006959098
12/05/2011,0.005369263
12/06/2011,-0.000181538
12/07/2011,-0.000817327
12/08/2011,-0.016857935
12/09/2011,-0.002961046
12/12/2011,-0.000834376
12/13/2011,0.013175664
12/14/2011,-0.032844744
12/15/2011,-0.011415649
12/16/2011,-0.004987542
12/19/2011,0.005274527
12/20/2011,0.030612233
12/21/2011,0.001853569
12/22/2011,0.009033152
12/23/2011,0.002749017
12/27/2011,0
12/28/2011,-0.016050524
12/29/2011,-0.006062603
12/30/2011,0.011163945
01/03/2012,0.027646485
01/04/2012,0.020046108
01/05/2012,0.001938668
01/06/2012,-0.01445381
01/09/2012,-0.007981031
01/10/2012,0.019878535
01/11/2012,-0.014580628
01/12/2012,0.011663757
1/13/2012,-0.027733436
1/17/2012,0.006079046
1/18/2012,-0.006716308
1/19/2012,-0.00246182
1/20/2012,-0.009539606
1/23/2012,0.008809013
1/24/2012,-0.009915616
1/25/2012,0.000922254
1/26/2012,0.005515734
1/27/2012,0.012933963
1/30/2012,-0.002355714
1/31/2012,0.000181406
02/01/2012,0.015300451
02/02/2012,-0.008971889
02/03/2012,0.014316637
02/06/2012,0.025524343
02/07/2012,0.011965881
02/08/2012,0.002734577
02/09/2012,0.010357508
02/10/2012,-0.002283009
2/13/2012,0.005066295
2/14/2012,-0.003628237
2/15/2012,0.016349138
2/16/2012,0.006217637
2/17/2012,-0.002565271
2/21/2012,0.001324833
2/22/2012,0.018203192
2/23/2012,0.011793352
2/24/2012,0.002886699
2/27/2012,0.012492703
2/28/2012,-0.01948321
2/29/2012,-0.014538327
03/01/2012,0.028470813
03/02/2012,0.001350868
03/05/2012,0.005938025
03/06/2012,-0.013110513
03/07/2012,0.002715657
03/08/2012,0.02044835
03/09/2012,0.000937354
03/12/2012,-0.006344255
3/13/2012,0.006812602
3/14/2012,-0.009093822
3/15/2012,-0.02673636
3/16/2012,0.011740244
3/19/2012,0.00534185
3/20/2012,-0.011033933
3/21/2012,-0.003947321
3/22/2012,-0.011364681
3/23/2012,0.021962934
3/26/2012,0.005098394
3/27/2012,-0.004778982
3/28/2012,-0.006729177
3/29/2012,-0.009530035
